"Age (years)","Series 1 (y)","Series 1 (value)"
26,"Liver",-1.56333360608016
26,"Stomach",0.592494504057035
26,"Vagina",-0.279606801259429
27,"Uterus",-0.451943776921512
27,"Prostate",0.379720017984538
27,"Spleen",0.86133236919521
27,"Esophagus - Mucosa",0.661577384642118
27,"Ovary",1.09014215732317
27,"Brain - Caudate (basal ganglia)",1.32823794765775
27,"Esophagus - Muscularis",0.991289719081864
27,"Breast - Mammary Tissue",0.674553265663643
27,"Adrenal Gland",1.04239930445155
27,"Lung",0.925683017004832
27,"Brain - Amygdala",0.546075558620631
27,"Brain - Frontal Cortex (BA9)",1.16408058243493
27,"Brain - Hypothalamus",1.07684658585379
27,"Brain - Anterior cingulate cortex (BA24)",1.13385523099719
27,"Brain - Cortex",1.16594643513888
27,"Muscle - Skeletal",1.15882949994307
27,"Small Intestine - Terminal Ileum",1.33381569109685
27,"Artery - Tibial",0.835344912273677
27,"Cells - Cultured fibroblasts",0.597518854063103
27,"Brain - Putamen (basal ganglia)",1.1905998753376
27,"Brain - Nucleus accumbens (basal ganglia)",1.22549978612184
27,"Minor Salivary Gland",1.37739120050389
27,"Brain - Hippocampus",1.2896847911187
27,"Brain - Substantia nigra",1.42181928413033
27,"Adipose - Subcutaneous",1.01666971243424
27,"Skin - Sun Exposed (Lower leg)",1.20931964893135
27,"Kidney - Cortex",0.870852560558918
27,"Colon - Transverse",0.498062470846564
27,"Esophagus - Gastroesophageal Junction",0.240133259259737
27,"Brain - Spinal cord (cervical c-1)",-0.243775064349328
27,"Pancreas",1.38195818122409
27,"Artery - Coronary",0.625808389565763
27,"Skin - Not Sun Exposed (Suprapubic)",0.891075219362212
27,"Whole Blood",0.953793162887933
27,"Testis",0.187129406261734
27,"Adipose - Visceral (Omentum)",0.456749241392783
27,"Nerve - Tibial",0.141299761284842
27,"Colon - Sigmoid",-0.966543220877855
27,"Thyroid",-0.541344071578727
27,"Brain - Cerebellum",-0.95122644468206
27,"Brain - Cerebellar Hemisphere",-1.23550416536987
27,"Heart - Atrial Appendage",-1.12338194809459
27,"Artery - Aorta",-1.28760116034418
27,"Heart - Left Ventricle",-1.1927633738578
27,"Pituitary",-0.681581467889352
27,"Cells - EBV-transformed lymphocytes",-1.12959311137603
27,"Liver",-1.35040815088034
27,"Stomach",0.826129584756296
27,"Vagina",-0.0478369905743587
28,"Uterus",-0.639199528814795
28,"Prostate",0.323920363516112
28,"Spleen",0.748719337344356
28,"Esophagus - Mucosa",0.459915798395474
28,"Ovary",1.06205273510298
28,"Brain - Caudate (basal ganglia)",1.05923606744257
28,"Esophagus - Muscularis",0.8338384265069
28,"Breast - Mammary Tissue",0.392127359193577
28,"Adrenal Gland",0.797617943525923
28,"Lung",0.655266937216955
28,"Brain - Amygdala",0.690117981212531
28,"Brain - Frontal Cortex (BA9)",1.14289007697071
28,"Brain - Hypothalamus",1.10628566700032
28,"Brain - Anterior cingulate cortex (BA24)",1.08165236851406
28,"Brain - Cortex",1.11298273843294
