"Age (years)","Series 1 (y)","Series 1 (value)"
25,"Artery - Tibial",-0.86795019483088
25,"Brain - Anterior cingulate cortex (BA24)",-0.935930006313711
25,"Colon - Transverse",0.525701604791999
25,"Pancreas",-0.247145112335735
25,"Spleen",-0.518958337049203
25,"Testis",-0.271764877071271
25,"Artery - Aorta",-0.387715291152477
25,"Muscle - Skeletal",-0.899469519086385
25,"Artery - Coronary",-1.02086886549574
25,"Brain - Frontal Cortex (BA9)",-0.429834480514383
25,"Brain - Spinal cord (cervical c-1)",0.854296733780392
25,"Brain - Amygdala",1.36213334462095
25,"Brain - Putamen (basal ganglia)",1.28163485550811
25,"Kidney - Cortex",
25,"Ovary",1.0387500362977
25,"Adipose - Visceral (Omentum)",1.26445969584814
25,"Brain - Caudate (basal ganglia)",1.95045628344496
25,"Brain - Cerebellum",0.822668392986175
25,"Skin - Not Sun Exposed (Suprapubic)",0.589112862178689
25,"Brain - Nucleus accumbens (basal ganglia)",0.12404290852003
25,"Whole Blood",0.130915927193414
25,"Cells - EBV-transformed lymphocytes",0.589421851783115
25,"Brain - Cerebellar Hemisphere",1.29435664027408
25,"Adipose - Subcutaneous",1.26306073089413
25,"Colon - Sigmoid",1.1801589215445
25,"Adrenal Gland",1.43319028502829
25,"Brain - Hypothalamus",1.38948881775695
25,"Brain - Substantia nigra",-0.256286511110896
25,"Small Intestine - Terminal Ileum",-0.0608453123738189
25,"Vagina",-0.544946083361461
25,"Thyroid",0.142994857370002
25,"Uterus",0.5025337126078
26,"Prostate",-1.46171787666078
26,"Breast - Mammary Tissue",-0.851217870286442
26,"Esophagus - Mucosa",-0.688495338480367
26,"Minor Salivary Gland",-1.23983030902945
26,"Nerve - Tibial",-1.18406302170983
26,"Heart - Left Ventricle",-1.14037661466516
26,"Lung",-1.20686748751482
26,"Stomach",-1.01737337622473
26,"Heart - Atrial Appendage",-0.835904188589281
26,"Pituitary",-0.598685604260596
26,"Liver",-1.46873938439203
26,"Brain - Cortex",-1.14702489504325
26,"Skin - Sun Exposed (Lower leg)",-1.4309929329488
26,"Brain - Hippocampus",0.282845797048348
26,"Esophagus - Gastroesophageal Junction",-0.390983839756669
26,"Esophagus - Muscularis",-0.284609974072841
26,"Cells - Cultured fibroblasts",-0.665174614369692
26,"Artery - Tibial",-0.67895820060553
26,"Brain - Anterior cingulate cortex (BA24)",-0.718400955318487
26,"Colon - Transverse",0.449087193321169
26,"Pancreas",-0.238720564786403
26,"Spleen",-0.439134688765977
26,"Testis",-0.311736738751222
26,"Artery - Aorta",-0.501260043775948
26,"Muscle - Skeletal",-0.919922085404739
26,"Artery - Coronary",-0.98375949281259
26,"Brain - Frontal Cortex (BA9)",-0.402248968804164
26,"Brain - Spinal cord (cervical c-1)",0.75619350333293
26,"Brain - Amygdala",1.28095799421735
26,"Brain - Putamen (basal ganglia)",1.15206671383139
26,"Kidney - Cortex",
26,"Ovary",0.806441628303994
26,"Adipose - Visceral (Omentum)",1.23316315206419
26,"Brain - Caudate (basal ganglia)",1.74208261144553
